,Baseline,Baseline,Baseline,JS_Strategy,JS_Strategy,JS_Strategy,JB_Strategy,JB_Strategy,JB_Strategy,JE_Strategy,JE_Strategy,JE_Strategy
,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds
Dates,,,,,,,,,,,,
1994-11-03,0.0016620646958486636,0.0,-0.0003247447378218654,0.0012807587244595292,0.0,-0.0003128034495487137,0.001570751563549246,0.0,-0.0002455227192838615,0.0014271356131590476,0.0,-0.000278842804187558
1994-11-04,-0.006616472748447111,0.0,-0.001355401080466932,-0.005098541121105644,0.0,-0.0013055612119715874,-0.006252966530582379,0.0,-0.0010247487341244258,-0.005681249301781075,0.0,-0.0011638182056811694
1994-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-07,0.0009397286049420714,0.0,0.00018285604391353035,0.0007241388451423606,0.0,0.00017613218828616895,0.0008881003123473553,0.0,0.00013824800808247712,0.0008069000937008126,0.0,0.00015700975599937484
1994-11-08,0.0030637513804839503,0.0,0.0010410614899257268,0.002360874591663327,0.0,0.0010027802988441974,0.0028954301738321198,0.0,0.0007870928091480923,0.002630697057626426,0.0,0.0008939098047581082
1994-11-09,-0.00029523025489927926,0.0,0.0011813756620065673,-0.00022749940217795921,0.0,0.001137934935503882,-0.00027901042940647945,0.0,0.0008931771057387547,-0.0002535001266203109,0.0,0.0010143908862151971
1994-11-10,-0.0012170020390174052,0.0,-0.0009015051566041481,-0.0009378010272703014,0.0,-0.0008683556342225169,-0.0011501404610806242,0.0,-0.0006815814752917939,-0.0010449815554755392,0.0,-0.000774079443267021
1994-11-11,-0.0023920357968999543,0.0,0.0,-0.00184326201245422,0.0,0.0,-0.0022606183606636715,0.0,0.0,-0.002053926951359805,0.0,0.0
1994-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-14,0.004388700704101756,0.0,0.0010855620278459746,0.003381857956467779,0.0,0.0010456444938472973,0.004147587341296364,0.0,0.0008207373668799782,0.003768367793361813,0.0,0.0009321202923698993
1994-11-15,-0.0011917321077659557,0.0,0.0005454274561123591,-0.0009183284489779982,0.0,0.0005253713759762672,-0.0011262588491775878,0.0,0.00041236952165870874,-0.0010232834718082184,0.0,0.0004683325197610519
1994-11-16,0.0006740224232458512,0.0,-0.0012237526700544443,0.0005193901905320776,0.0,-0.0011787536856023078,0.000636991916033738,0.0,-0.0009252161722400758,0.0005787508793637842,0.0,-0.001050778000095486
1994-11-17,-0.0024093375869028207,0.0,-0.0009500043139027441,-0.001856594476918621,0.0,-0.000915071414145418,-0.0022769695976324143,0.0,-0.0007182491825587207,-0.0020687831725082133,0.0,-0.0008157233544588697
1994-11-18,-0.002479252683796436,0.0,0.00013486860249961144,-0.001910469858870711,0.0,0.000129909307786333,-0.0023430435886362773,0.0,0.00010196718275965624,-0.002128815928708113,0.0,0.00011580523081016839
1994-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-21,-0.0037774284714027118,0.0,-4.758642450211061e-05,-0.002910821993183928,0.0,-4.5836609503784215e-05,-0.0035698981468477702,0.0,-3.5977637153163764e-05,-0.003243497507145541,0.0,-4.086019111018406e-05
1994-11-22,-0.009850851222968748,0.0,0.0006424846562786214,-0.00759089804306801,0.0,0.000618859656091834,-0.00930964961798217,0.0,0.0004857494565291862,-0.008458455699915865,0.0,0.0005516709043719186
1994-11-23,-0.0001954794366549886,0.0,0.003619715736210122,-0.00015063312190773275,0.0,0.003486614059604484,-0.00018473987897972113,0.0,0.002736680066164432,-0.0001678488607497647,0.0,0.0031080771100910564
1994-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-25,0.0028843470312050474,0.0,0.00026715209003607267,0.0022226286580851427,0.0,0.0002573285586640397,0.002725882223718492,0.0,0.00020197989364804784,0.0024766511070379543,0.0,0.0002293907468058432
1994-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-28,0.0022735529905373,0.0,-0.001523434186146706,0.0017519611814297486,0.0,-0.001467415520828314,0.0021486449496329932,0.0,-0.0011517898843919352,0.001952191421491738,0.0,-0.0013081002122145413
1994-11-29,0.0012229056533010724,0.0,-0.0016704375563966535,0.0009423502518092355,0.0,-0.0016090133851013105,0.0011557197332893554,0.0,-0.0012629315381404791,0.0010500507072429882,0.0,-0.001434324988820474
1994-11-30,-0.001788004243925772,-0.0,0.001154680956121412,-0.001377805593547791,-0.001798803260662358,0.0011122218288294784,-0.0016897720460544682,-0.0017648745108616516,0.000872994617722578,-0.0015352738911784988,-0.0017816773728339512,0.0009914694165836803
1994-12-01,-0.005781488049414706,0.0,-0.0005206434224267118,-0.004455116144480462,0.0,-0.0005014986835883938,-0.0054638555382000055,0.0,-0.0003936315941833117,-0.0049642877999764926,0.0,-0.00044705165313843197
1994-12-02,0.005365196299466546,0.0,0.0022034505105216436,0.004134328817730591,0.0,0.0021224267565472365,0.005070434681143752,0.0,0.0016659150962053276,0.004606837946610849,0.0,0.0018919977683499573
1994-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-05,2.426189599718444e-05,0.0,-0.0007623422035721543,1.8695803507490574e-05,0.0,-0.0007343098847832404,2.292895767982586e-05,0.0,-0.000576367555949613,2.0832531914567283e-05,0.0,-0.0006545868586519983
1994-12-06,-0.0002547386686729212,0.0,0.002471974952749561,-0.0001962972760175613,0.0,0.0023810772042201145,-0.00024074343382291392,0.0,0.0018689325544470833,-0.00021873193445470484,0.0,0.002122566888471635
1994-12-07,-0.0022815745422035843,0.0,-0.0017851332627190446,-0.001758142452415142,0.0,-0.0017194915804577817,-0.002156225800639201,0.0,-0.0013496470362739813,-0.001959079144986703,0.0,-0.0015328087166669017
1994-12-08,-0.007043853787740569,0.0,-0.0003144283110195627,-0.005427873665206273,0.0,-0.00030286637123784905,-0.006656867436111646,0.0,-0.00023772300194653648,-0.006048220998543567,0.0,-0.00026998458096262086
1994-12-09,0.0018640538060184795,0.0,0.0006686272424690849,0.0014364080898193502,0.0,0.0006440409452340378,0.0017616434773307104,0.0,0.0005055145153678491,0.0016005740198069063,0.0,0.0005741182951778704
1994-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-12,0.003088058530218481,0.0,-0.0012095983874457269,0.0023796052669294594,0.0,-0.0011651198744570051,0.002918401899028078,0.0,-0.0009145148503990708,0.002651568446764997,0.0,-0.0010386243932954183
1994-12-13,0.000831933596207246,0.0,0.0004489148965337645,0.0006410738487946556,0.0,0.0004324077093024128,0.0007862275158575798,0.0,0.00033940136139931024,0.0007143416654576154,0.0,0.0003854617920235752
1994-12-14,0.005888033115134355,0.0,0.001077895843758921,0.004537217956046153,0.0,0.0010382602053646266,0.005564547063015858,0.0,0.0008149413611426455,0.005055772961820475,0.0,0.0009255377060512114
1994-12-15,0.0004471975579200908,0.0,0.0004944905399797942,0.00034460281557854763,0.0,0.00047630747679653734,0.0004226287129934599,0.0,0.0003738587508770697,0.00038398719533576365,0.0,0.0004245954214285704
1994-12-16,0.004178503359694119,0.0,-0.00021953239204100715,0.0032198834657149724,0.0,-0.00021145989917710674,0.003948938150198777,0.0,-0.0001659771001258382,0.0035878813678063845,0.0,-0.00018850198533561916
1994-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-19,-0.0010667116974065623,0.0,0.00040005769411731294,-0.0008219898517481565,0.0,0.0003853470500484084,-0.001008107007352132,0.0,0.0003024629547161225,-0.0009159344134705432,0.0,0.0003435104445808478
1994-12-20,-0.0009727144131993255,0.0,4.702381576758629e-05,-0.000749557146736966,0.0,4.529468862744971e-05,-0.0009192738942328436,0.0,3.555227775451807e-05,-0.0008352234326239862,0.0,4.0377105846824906e-05
1994-12-21,0.0030195551097493088,0.0,0.0003526417766440198,0.002326817698767792,0.0,0.0003396746778072328,0.00285366202754222,0.0,0.00026661422911870267,0.002592747829722262,0.0,0.00030279665971689904
1994-12-22,7.178641101483353e-05,0.0,-0.0009787936380617774,5.531738471704907e-05,0.0,-0.0009428021172432509,6.784249591774351e-05,0.0,-0.0007400153032394742,6.16395643057869e-05,0.0,-0.0008404433728124017
1994-12-23,0.0001914054422608392,0.0,8.632155446530817e-05,0.00014749377126949435,0.0,8.314739813264348e-05,0.0001808897081166468,0.0,6.526326778159547e-05,0.00016435071624177838,0.0,7.412019812970431e-05
1994-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-27,0.0031570908903881837,0.0,0.0021027037040890198,0.0024328004270084925,0.0,0.0020253845418080163,0.0029836416504907546,0.0,0.0015897456406495272,0.002710843239078843,0.0,0.0018054912949670885
1994-12-28,-0.0019143562937455243,0.0,-0.0009761783590648755,-0.001475170329447775,0.0,-0.0009402830054718018,-0.0018091823676308428,0.0,-0.0007380380259006262,-0.0016437663647529649,0.0,-0.0008381977575820512
1994-12-29,0.00035795851632305757,0.0,-0.00022696561856874384,0.0002758367312177654,0.0,-0.0002186197962542642,0.0003382924266453506,0.0,-0.00017159697868763935,0.00030736189027669755,0.0,-0.0001948845421187021
1994-12-30,-0.0022536716097355048,0.0,-0.0002349104731348752,-0.001736640928265235,0.0010497623033059928,-0.00022627250813842705,-0.0021298558434941417,0.001029961848571456,-0.00017760367277751057,-0.0019351202288649485,0.0010397678187250119,-0.00020170640947501814
1994-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-03,-0.00019157214632797777,0.0,-0.000611086157549096,-0.00014762223058213355,0.0,-0.0005886157211812276,-0.000181047253532756,0.0,-0.00046201067375102573,-0.0001644938570663601,0.0,-0.0005247105123675903
1995-01-04,0.0019163890928986026,0.0,0.00180437043367447,0.001476736769825747,0.0,0.001738021375504734,0.0018111034856571472,0.0,0.001364191267401432,0.0016455118323469783,0.0,0.0015493267570509425
1995-01-05,-0.0004416259098498002,0.0,-0.0013048987786697986,-0.00034030939854522385,0.0,-0.0012569159457903724,-0.0004173631689145717,0.0,-0.0009865665527887331,-0.000379203087108833,0.0,-0.0011204542899315518
1995-01-06,0.00040614458170848026,0.0,0.0005407173908541218,0.00031296809186449724,0.0,0.0005208345059710499,0.0003838311699532889,0.0,0.0004088084846486457,0.00034873696438861935,0.0,0.0004642882115658758
1995-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-09,0.0001790491901456278,0.0,0.0,0.0001379722540038274,0.0,0.0,0.00016921230327310863,0.0,0.0,0.00015374099239478582,0.0,0.0
1995-01-10,0.0010142818216243767,0.0,0.0008140164370910207,0.0007815882831461135,0.0,0.0007840839892257076,0.0009585576067979556,0.0,0.000615435774315697,0.000870915381955614,0.0,0.0006989570562271389
1995-01-11,-2.382151588868415e-05,0.0,0.0008984894051522826,-1.8356454102230396e-05,0.0,0.0008654507758914712,-2.251277186846091e-05,0.0,0.0006793014214189812,-2.045439853760707e-05,0.0,0.0007714899614567501
1995-01-12,-2.3822547882734972e-05,0.0,-0.0004054640903537988,-1.8357249339255457e-05,0.0,-0.000390554646032081,-2.2513747165194518e-05,0.0,-0.00030655045160494403,-2.0455284661634718e-05,0.0,-0.000348152658946636
1995-01-13,0.00515780506264131,0.0,0.0028720253640113266,0.003974516665650226,0.0,0.0027664172392130883,0.004874437431263346,0.0,0.0021713900029723737,0.004428760991682648,0.0,0.002466071079612082
1995-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-16,0.004024175217641195,0.0,0.0,0.0031009608299971208,0.0,0.0,0.0038030887310788403,0.0,0.0,0.00345536715931227,0.0,0.0
1995-01-17,0.0007849295554977897,0.0,0.00026366775771663307,0.0006048533362154216,0.0,0.00025397234979609914,0.0007418058572892218,0.0,0.00019934556998911694,0.0006739815395092145,0.0,0.00022639891697300132
1995-01-18,-0.000386056032370725,0.0,-0.00026351339346767613,-0.00029748819815739424,0.0,-0.0002538236617222458,-0.0003648462770303311,0.0,-0.00019922886315525622,-0.0003314878860295038,0.0,-0.00022626637176123234
1995-01-19,-0.003242807561074786,0.0,-0.0004963157792313781,-0.0024988522323850784,0.0,-0.0004780655996162529,-0.0030646490834983294,0.0,-0.00037523871997956627,-0.0027844440523828126,0.0,-0.0004261626672433557
1995-01-20,-0.002555464276523729,0.0,-0.00142071951432613,-0.0019691972131874436,0.0,-0.0013684778016823784,-0.0024150681486524864,0.0,-0.0010741326274802908,-0.002194255185307663,0.0,-0.0012199040267620615
1995-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-23,0.0012186254764807553,0.0,0.00013239731049609403,0.0009390520205078052,0.0,0.00012752888841840955,0.0011516747075755115,0.0,0.00010009876654784102,0.001046375523728081,0.0,0.00011368325033760079
1995-01-24,5.902576938828202e-05,0.0,-0.0003581461979956854,4.548425178682805e-05,0.0,-0.00034497669439453486,5.578291855179576e-05,0.0,-0.00027077583773293186,5.068261048955011e-05,0.0,-0.0003075230435697152
1995-01-25,0.0018650141222367228,0.0,0.0016129413024405684,0.0014371480931283833,0.0,0.0015536313435192918,0.001762551034181581,0.0,0.0012194615908994032,0.0016013985975013682,0.0,0.0013849557002188241
1995-01-26,0.0010352309773284012,0.0,0.0010714546601287623,0.0007977313454498888,0.0,0.0010320558724716468,0.0009783558247369577,0.0,0.00081007151496472,0.0008889034219191015,0.0,0.0009200069691476141
1995-01-27,0.0024305698168884935,0.0,0.002803952745745707,0.0018729556714387877,0.0,0.0027008477400547104,0.0022970353378716077,0.0,0.0021199238130736628,0.002087014274844374,0.0,0.0024076203718565448
1995-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-30,-0.002197759818061309,0.0,0.00017704875711738654,-0.001693556254626628,0.0,0.00017053844301246132,-0.0020770158220362288,0.0,0.0001338574185523317,-0.001887111442388059,0.0,0.00015202331604712417
1995-01-31,0.002241790179507669,0.0,0.0007233060596478212,0.0017274853006525642,0.001934163615030421,0.0006967091508698569,0.0021186271740240618,0.0018976817190926557,0.0005468543442161691,0.0019249182119063064,0.0019157490002489246,0.0006210683853134066
1995-02-01,-2.3378932561368584e-05,0.0,-0.0007451927894447781,-1.801540693410539e-05,0.0,-0.0007177910770182158,-2.2094503882191708e-05,0.0,-0.0005634017699020247,-2.0074373361824152e-05,0.0,-0.000639861475393981
1995-02-02,0.0027822112610663844,0.0,-0.0006771723175093618,0.0021439245745370037,0.0,-0.0006522718067013525,0.002629357749646985,0.0,-0.0005119750051495936,0.002388951996824988,0.0,-0.0005814555432029052
1995-02-03,0.006815833610694666,0.0,0.0045161464720494295,0.005252165203415482,0.0,0.0043500818661431715,0.006441374591272205,0.0,0.0034144250340709774,0.005852430957401469,0.0,0.003877799390482441
1995-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-06,0.0028721788440970687,0.0,-0.0007172366156823638,0.002213252060508451,0.0,-0.0006908628882884471,0.0027143825516701314,0.0,-0.000542265551193886,0.0024662028656351055,0.0,-0.0006158568435143345
1995-02-07,-0.0003771576630832939,0.0,0.0,-0.00029063126645864293,0.0,0.0,-0.0003564367803926962,0.0,0.0,-0.00032384728109947165,0.0,0.0
1995-02-08,0.00043460084369017284,0.0,0.0,0.0003348960023060035,0.0,0.0,0.00041072405692222096,0.0,0.0,0.00037317099814969444,0.0,0.0
1995-02-09,-0.001142783251471272,0.0,-0.0009858637668427217,-0.0008806092946584842,0.0,-0.0009496122681521354,-0.0010799992223707246,0.0,-0.0007453606623533046,-0.0009812534255554894,0.0,-0.0008465141548933329
1995-02-10,0.0014543571470143621,0.0,-0.0009420730622392424,0.001120702827736567,0.0,-0.0009074318049673835,0.0013744553797079358,0.0,-0.0007122527729207736,0.0012487870562082931,0.0,-0.0008089131672656866
1995-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-13,0.00021700705318680364,0.0,0.0004988876657389235,0.00016722193626544522,0.0,0.00048054291449686927,0.00020508477735298877,0.0,0.00037718319049895733,0.00018633359741237538,0.0,0.0004283710234145016
1995-02-14,0.0010275226523365918,0.0,0.0020240080666895557,0.0007917914416008463,0.0,0.00194958264580781,0.0009710709918640424,0.0,0.0015302479347908049,0.0008822846512171596,0.0,0.001737919107787166
1995-02-15,0.0022677293271644024,0.0,0.0015188428826358022,0.0017474735656998774,0.0,0.0014629930455458242,0.002143141235865767,0.0,0.0011483186370035542,0.0019471909197547894,0.0,0.0013041578790625292
1995-02-16,0.0007717199683974893,0.0,0.0010649391234271218,0.0005946742535554779,0.0,0.0010257799205667622,0.0007293219993242091,0.0,0.0008051454542706802,0.0006626390976457591,0.0,0.0009144123888108913
1995-02-17,-0.0036831985213310156,0.0,-0.0003490826452038241,-0.0028382099998234124,0.0,-0.0003362464202799278,-0.003480845150428333,0.0,-0.000263923353708845,-0.003162586747227829,0.0,-0.0002997406034497127
1995-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-21,0.00087851904068118,0.0,-4.55678595374029e-05,0.0006769717982498365,0.0,-4.389226980998723e-05,0.0008302535756907713,0.0,-3.445150446657956e-05,0.0007543423628008963,0.0,-3.9126945734234027e-05
1995-02-22,0.002654135525472939,0.0,0.002620417210470145,0.0020452315957603146,0.0,0.0025240610461916145,0.0025083184408652036,0.0,0.0019811620766762793,0.0022789794765593926,0.0,0.0022500271690611387
1995-02-23,0.0020859018407793856,0.0,-0.00017368333069639336,0.0016073604039704855,0.0,-0.00016729676771773646,0.0019713032747750514,0.0,-0.0001313129935002921,0.0017910643370054036,0.0,-0.00014913358503312575
1995-02-24,0.001355230016492844,0.0,0.0004457074872653571,0.001044317150594651,0.0,0.00042931824066313134,0.0012807742518639194,0.0,0.0003369764049528485,0.001163671321212617,0.0,0.000382707742795315
1995-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-27,-0.004844302007609934,0.0,0.0019018165366203987,-0.003732936555153305,0.0,0.0018318842579366761,-0.004578158101645219,0.0,0.0014378652315720952,-0.004159570883868592,0.0,0.0016329990739138477
1995-02-28,0.0040824012673381,0.0,0.0006661577971105827,0.00315418231403158,0.00482670391178056,0.0006433661846311163,0.003865515449057358,0.0047321801167962635,0.0005046134542124543,0.0035133659190574097,0.004778974661206634,0.0005733037856439722
1995-03-01,-0.00196960953541189,0.0,-2.2421439320828625e-05,-0.0015217777859928407,0.0,-2.165432264299536e-05,-0.0018649700480594133,0.0,-1.6984204032697254e-05,-0.0016950707591952964,0.0,-1.9296172915745127e-05
1995-03-02,-0.0005907278615358033,0.0,-0.001435043890254598,-0.0004564135789808958,0.0,-0.0013859459672406016,-0.000559344249969867,0.0,-0.0010870434265706607,-0.0005083878335925645,0.0,-0.0012350168359759398
1995-03-03,0.0003297975083875281,0.0,-0.0010347501559454563,0.00025481117608164587,0.0,-0.0009993476962434627,0.0003122763491997106,0.0,-0.0007838215700593765,0.00028382788713817765,0.0,-0.0008905190094183415
1995-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-03-06,0.00023867621001681308,0.0,-0.0006763983168220179,0.0001844082027012487,0.0,-0.0006532563399726324,0.00022599605397046835,0.0,-0.0005123706313361505,0.0002054077507450988,0.0,-0.0005821169058130857
1995-03-07,-0.003987577281459946,0.0,-0.000587097703231591,-0.0030809185362653453,0.0,-0.0005670110159666846,-0.0037757291790780226,0.0,-0.0004447255609299917,-0.003431759203186798,0.0,-0.0005052636736603099
1995-03-08,0.0011672194828368427,0.0,0.0016279410178088138,0.0009018278234460848,0.0,0.001572243402351545,0.0011052085887403495,0.0,0.0012331626888010105,0.0010045237796363709,0.0,0.0014010265320965158
1995-03-09,2.2838338461848145e-05,0.0,0.0016220506839586591,1.7645566552843876e-05,0.0,0.0015665545976391857,2.1625005572428326e-05,0.0,0.0012287007704334953,1.9654961564342952e-05,0.0,0.0013959572366388214
1995-03-10,0.007319384484717368,0.0,0.0011672575937366153,0.005655169979492528,0.0,0.0011273215862988113,0.006930527390736896,0.0,0.0008841957399372365,0.006299154422380263,0.0,0.0010045565783564471
1995-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
