Date,Open,High,Low,Close,Adj Close,Volume
2017-03-08,109.860001,109.980003,109.320000,109.320000,72.930939,5983233
2017-03-09,109.169998,109.379997,108.779999,108.989998,72.710762,9661467
2017-03-10,109.589996,109.589996,108.750000,108.989998,72.710762,9696267
2017-03-13,109.110001,109.199997,108.809998,109.169998,72.830872,5324633
2017-03-14,108.690002,108.900002,108.599998,108.750000,72.550652,8202767
2017-03-15,109.080002,110.250000,108.989998,110.250000,73.551384,8151967
2017-03-16,110.459999,110.519997,109.860001,109.919998,73.331184,6299833
2017-03-17,110.070000,110.099998,109.889999,109.889999,73.311226,4273367
2017-03-20,109.860001,109.949997,109.680000,109.769997,73.231155,2564167
2017-03-21,109.949997,110.010002,108.870003,108.900002,72.650742,6363533
2017-03-22,108.900002,109.320000,108.570000,109.290001,72.910889,3913633
2017-03-23,109.230003,109.529999,109.080002,109.139999,72.810860,3707633
2017-03-24,109.379997,109.650002,109.290001,109.620003,73.131073,3016367
2017-03-27,109.260002,109.559998,109.110001,109.410004,72.990967,1924133
2017-03-28,109.559998,110.220001,109.500000,110.190002,73.511337,6231600
2017-03-29,110.220001,110.550003,110.129997,110.309998,73.591377,5938067
2017-03-30,110.550003,110.910004,110.430000,110.879997,73.971642,7498233
2017-03-31,110.820000,111.000000,110.730003,110.790001,73.911636,3280833
2017-04-03,110.279999,110.400002,110.099998,110.250000,73.895538,3771433
2017-04-04,110.279999,110.400002,110.129997,110.279999,73.915634,3365367
2017-04-05,110.459999,110.730003,110.129997,110.129997,73.815086,4392033
2017-04-06,110.309998,110.489998,110.160004,110.279999,73.915634,2408000
2017-04-07,110.370003,110.580002,110.279999,110.279999,73.915634,3107800
2017-04-10,110.459999,110.610001,110.309998,110.489998,74.056396,3690733
2017-04-11,110.430000,110.519997,110.190002,110.279999,73.915634,4172967
2017-04-12,110.370003,110.550003,110.250000,110.370003,73.975960,1550433
2017-04-13,110.370003,110.489998,110.070000,110.099998,73.794975,3588400
2017-04-17,110.190002,110.489998,110.190002,110.459999,74.036263,1836667
2017-04-18,110.430000,110.489998,110.190002,110.430000,74.016167,1931433
2017-04-19,110.459999,110.730003,110.309998,110.370003,73.975960,2683567
2017-04-20,110.489998,110.730003,110.489998,110.699997,74.197151,2943567
2017-04-21,110.610001,110.790001,110.519997,110.610001,74.136818,2213033
2017-04-24,110.940002,111.180000,110.940002,111.120003,74.478638,1271100
2017-04-25,111.239998,111.389999,111.209999,111.360001,74.639534,2345333
2017-04-26,111.269997,111.480003,111.239998,111.239998,74.559097,1273300
2017-04-27,111.269997,111.449997,111.209999,111.389999,74.659630,2062767
2017-04-28,111.419998,111.540001,111.330002,111.419998,74.679733,2066800
2017-05-01,110.879997,111.089996,110.849998,110.879997,74.659508,1728267
2017-05-02,111.000000,111.120003,110.910004,111.059998,74.780716,2440133
2017-05-03,110.970001,111.180000,110.970001,111.150002,74.841331,1855367
2017-05-04,111.029999,111.120003,110.400002,110.489998,74.396935,3215967
2017-05-05,110.699997,110.879997,110.519997,110.790001,74.598900,4559433
2017-05-08,110.940002,110.970001,110.760002,110.910004,74.679726,1811167
2017-05-09,111.059998,111.150002,110.820000,110.820000,74.619125,4532600
2017-05-10,111.000000,111.300003,110.940002,111.239998,74.901962,2957900
2017-05-11,111.239998,111.330002,111.000000,111.239998,74.901962,2239500
2017-05-12,111.300003,111.389999,111.180000,111.269997,74.922104,1899600
2017-05-15,111.540001,111.660004,111.419998,111.540001,75.103935,2843600
2017-05-16,111.660004,111.720001,111.540001,111.660004,75.184769,3763867
2017-05-17,111.269997,111.449997,111.120003,111.120003,74.821129,3577967
2017-05-18,110.849998,111.389999,110.790001,111.269997,74.922104,3757567
2017-05-19,111.449997,111.660004,111.419998,111.540001,75.103935,4915333
2017-05-22,111.720001,111.930000,111.629997,111.839996,75.305923,2201700
2017-05-23,111.900002,111.959999,111.839996,111.870003,75.326134,2439867
2017-05-24,111.870003,112.080002,111.809998,112.050003,75.447350,1630967
2017-05-25,111.989998,112.199997,111.930000,111.930000,75.366539,2243367
2017-05-26,111.900002,112.050003,111.900002,111.989998,75.406921,1040500
2017-05-30,111.989998,112.230003,111.930000,112.199997,75.548325,1649200
2017-05-31,112.139999,112.230003,111.930000,112.169998,75.528122,3169400
2017-06-01,111.779999,111.870003,111.510002,111.779999,75.692680,3768833
2017-06-02,111.839996,111.839996,111.690002,111.839996,75.733299,2839600
2017-06-05,111.839996,111.839996,111.690002,111.779999,75.692680,1859733
2017-06-06,111.629997,111.720001,111.540001,111.629997,75.591110,2106000
2017-06-07,111.540001,111.660004,111.180000,111.389999,75.428612,4119100
2017-06-08,111.300003,111.510002,111.089996,111.449997,75.469238,2646267
2017-06-09,111.480003,111.599998,111.239998,111.389999,75.428612,2521400
2017-06-12,111.389999,111.720001,111.389999,111.690002,75.631783,1736500
2017-06-13,111.690002,111.870003,111.690002,111.839996,75.733299,1971533
2017-06-14,111.930000,111.989998,111.660004,111.779999,75.692680,2478833
2017-06-15,111.540001,111.629997,111.449997,111.510002,75.509804,2745667
2017-06-16,111.599998,111.599998,111.209999,111.209999,75.306686,2999700
2017-06-19,111.480003,111.720001,111.480003,111.629997,75.591110,2702833
2017-06-20,111.480003,111.570000,111.269997,111.300003,75.367630,3046300
2017-06-21,111.360001,111.360001,110.550003,110.610001,74.900414,6568700
2017-06-22,110.639999,110.910004,110.639999,110.879997,75.083229,6679000
2017-06-23,110.940002,111.300003,110.879997,111.300003,75.367630,2368100
2017-06-26,111.300003,111.570000,111.209999,111.449997,75.469238,3821867
2017-06-27,111.480003,111.480003,111.150002,111.180000,75.286362,3729767
2017-06-28,111.419998,111.629997,111.209999,111.570000,75.550461,4121267
2017-06-29,111.570000,111.629997,111.150002,111.360001,75.408302,4613267
2017-06-30,111.510002,111.660004,111.330002,111.599998,75.570793,1778933
2017-07-03,111.269997,111.360001,111.000000,111.029999,75.525879,1802567
2017-07-05,111.089996,111.209999,110.849998,110.879997,75.423866,3622500
2017-07-06,110.910004,110.910004,110.400002,110.610001,75.240219,5105400
2017-07-07,110.519997,110.669998,110.339996,110.489998,75.158577,6782833
2017-07-10,110.519997,110.760002,110.519997,110.699997,75.301430,3314967
2017-07-11,110.730003,110.760002,110.519997,110.639999,75.260590,2785667
2017-07-12,111.000000,111.300003,111.000000,111.269997,75.689117,5888867
2017-07-13,111.300003,111.360001,111.180000,111.360001,75.750389,4279767
2017-07-14,111.360001,111.660004,111.300003,111.570000,75.893250,5592500
2017-07-17,111.690002,111.690002,111.540001,111.629997,75.933998,2319800
2017-07-18,111.660004,111.839996,111.570000,111.779999,76.036072,3688633
2017-07-19,111.839996,112.050003,111.839996,111.959999,76.158516,2080133
2017-07-20,112.080002,112.139999,111.900002,112.080002,76.240112,1903833
2017-07-21,112.050003,112.050003,111.900002,111.959999,76.158516,4035767
2017-07-24,112.050003,112.080002,111.870003,112.080002,76.240112,1032833
2017-07-25,112.169998,112.230003,112.080002,112.110001,76.260521,1254200
2017-07-26,112.290001,112.379997,112.139999,112.260002,76.362564,1595200
2017-07-27,112.290001,112.320000,112.019997,112.230003,76.342140,2898233
2017-07-28,112.230003,112.230003,112.080002,112.230003,76.342140,2108433
2017-07-31,112.169998,112.349998,112.110001,112.199997,76.321754,2192933
2017-08-01,111.809998,111.930000,111.750000,111.900002,76.450890,2980700
2017-08-02,111.839996,111.989998,111.779999,111.900002,76.450890,2020300
2017-08-03,111.839996,111.839996,111.599998,111.629997,76.266418,3401633
2017-08-04,111.629997,111.720001,111.570000,111.660004,76.286926,5170000
2017-08-07,111.720001,111.720001,111.570000,111.629997,76.266418,1395367
2017-08-08,111.660004,111.690002,111.120003,111.300003,76.040947,4180533
2017-08-09,111.120003,111.120003,110.730003,110.820000,75.713036,5858533
2017-08-10,110.669998,110.730003,110.040001,110.040001,75.180138,6928433
2017-08-11,110.309998,110.430000,110.190002,110.309998,75.364616,5146833
2017-08-14,110.730003,111.029999,110.730003,110.790001,75.692528,3226867
2017-08-15,110.879997,110.970001,110.760002,110.910004,75.774521,3784267
2017-08-16,110.879997,111.059998,110.879997,110.910004,75.774521,2362000
2017-08-17,110.879997,110.879997,110.160004,110.339996,75.385086,4455233
2017-08-18,110.459999,110.699997,110.250000,110.430000,75.446587,4065200
2017-08-21,110.459999,110.669998,110.430000,110.550003,75.528549,2072967
2017-08-22,110.669998,111.150002,110.669998,111.059998,75.876976,3252633
2017-08-23,110.849998,111.089996,110.849998,111.000000,75.835999,1815900
2017-08-24,111.120003,111.180000,110.940002,111.150002,75.938507,1809533
2017-08-25,111.209999,111.389999,111.180000,111.389999,76.102470,1990367
2017-08-28,111.389999,111.419998,111.269997,111.389999,76.102470,1506667
2017-08-29,111.120003,111.330002,111.059998,111.269997,76.020470,1913833
2017-08-30,111.330002,111.540001,111.269997,111.510002,76.184441,4414167
2017-08-31,111.570000,111.779999,111.540001,111.779999,76.368958,3445633
2017-09-01,111.180000,111.360001,111.180000,111.330002,76.397736,3174300
2017-09-05,111.269997,111.300003,111.000000,111.180000,76.294792,3400800
2017-09-06,111.239998,111.360001,111.059998,111.089996,76.233055,2806800
2017-09-07,111.239998,111.269997,111.120003,111.120003,76.253616,1728300
2017-09-08,111.120003,111.180000,110.790001,110.790001,76.027168,2476500
2017-09-11,111.059998,111.300003,111.029999,111.150002,76.274261,2450900
2017-09-12,111.180000,111.330002,111.120003,111.300003,76.377129,2881567
2017-09-13,111.209999,111.300003,111.150002,111.239998,76.335945,3130967
2017-09-14,111.269997,111.510002,111.209999,111.480003,76.500648,2071567
2017-09-15,111.389999,111.570000,111.360001,111.510002,76.521263,1600667
2017-09-18,111.510002,111.599998,111.389999,111.480003,76.500648,3680833
2017-09-19,111.540001,111.660004,111.419998,111.660004,76.624191,1369033
2017-09-20,111.599998,111.720001,111.419998,111.629997,76.603584,2953367
2017-09-21,111.690002,111.690002,111.419998,111.449997,76.480057,1587433
2017-09-22,111.510002,111.599998,111.449997,111.599998,76.583023,1723067
2017-09-25,111.599998,111.720001,111.540001,111.690002,76.644775,1821767
2017-09-26,111.779999,111.930000,111.750000,111.809998,76.727089,1560933
2017-09-27,111.839996,111.900002,111.720001,111.870003,76.768303,1275233
2017-09-28,111.809998,111.930000,111.779999,111.870003,76.768303,1516300
2017-09-29,111.900002,111.959999,111.809998,111.959999,76.830055,2244433
2017-10-02,111.570000,111.570000,111.360001,111.510002,76.844543,2913933
2017-10-03,111.449997,111.720001,111.449997,111.720001,76.989212,2400333
2017-10-04,111.660004,111.660004,111.480003,111.540001,76.865196,1884433
2017-10-05,111.540001,111.690002,111.510002,111.690002,76.968590,2181733
2017-10-06,111.570000,111.690002,111.449997,111.540001,76.865196,2885867
2017-10-09,111.629997,111.690002,111.540001,111.629997,76.927200,417633
2017-10-10,111.690002,111.750000,111.540001,111.720001,76.989212,3402267
2017-10-11,111.629997,111.690002,111.540001,111.570000,76.885880,1650467
2017-10-12,111.570000,111.570000,111.449997,111.480003,76.823837,1662933
2017-10-13,111.599998,111.599998,111.419998,111.540001,76.865196,2361567
2017-10-16,111.540001,111.599998,111.480003,111.570000,76.885880,1660933
2017-10-17,111.510002,111.779999,111.510002,111.750000,77.009911,1912000
2017-10-18,111.750000,111.900002,111.750000,111.809998,77.051247,1854567
2017-10-19,111.779999,111.900002,111.690002,111.870003,77.092606,1164300
2017-10-20,111.900002,112.019997,111.839996,111.959999,77.154671,1083167
2017-10-23,112.019997,112.050003,111.839996,111.839996,77.071953,1024667
2017-10-24,111.900002,111.989998,111.839996,111.930000,77.133949,3203400
2017-10-25,111.779999,111.809998,111.449997,111.570000,76.885880,3746700
2017-10-26,111.540001,111.660004,111.360001,111.419998,76.782524,3592067
2017-10-27,111.480003,111.720001,111.389999,111.690002,76.968590,2876100
2017-10-30,111.480003,111.750000,111.480003,111.660004,76.947906,2031833
2017-10-31,111.660004,111.750000,111.629997,111.720001,76.989212,1866000
2017-11-01,111.300003,111.330002,111.089996,111.120003,76.926926,2342300
2017-11-02,111.120003,111.180000,110.910004,111.059998,76.885399,3197167
2017-11-03,111.089996,111.180000,110.940002,111.000000,76.843864,2954767
2017-11-06,111.029999,111.180000,110.940002,110.940002,76.802322,5660667
2017-11-07,110.970001,111.059998,110.730003,110.790001,76.698471,5992300
2017-11-08,110.699997,110.760002,110.220001,110.250000,76.324646,3993267
2017-11-09,110.010002,110.010002,109.349998,109.529999,75.826210,12599833
2017-11-10,109.620003,110.129997,109.589996,110.040001,76.179260,5422167
2017-11-13,109.919998,110.040001,109.889999,109.919998,76.096176,4831133
2017-11-14,109.800003,109.860001,109.349998,109.500000,75.805420,3578300
2017-11-15,109.139999,109.529999,108.839996,109.410004,75.743134,6158667
2017-11-16,109.980003,110.610001,109.949997,110.430000,76.449265,7202567
2017-11-17,110.220001,110.430000,110.190002,110.370003,76.407715,3800000
2017-11-20,110.400002,110.610001,110.370003,110.430000,76.449265,1995633
2017-11-21,110.610001,110.760002,110.550003,110.639999,76.594635,3219733
2017-11-22,110.730003,110.910004,110.669998,110.879997,76.760780,3309567
2017-11-24,110.849998,111.000000,110.849998,110.970001,76.823105,995733
2017-11-27,110.940002,111.000000,110.519997,110.699997,76.636147,2507933
2017-11-28,110.730003,111.059998,110.699997,111.000000,76.843864,7488167
2017-11-29,110.910004,111.000000,110.760002,110.849998,76.739990,2974100
2017-11-30,110.940002,111.029999,110.820000,110.820000,76.719269,5152700
2017-12-01,110.430000,110.489998,109.800003,110.250000,76.671257,5307067
2017-12-04,110.489998,110.580002,110.160004,110.190002,76.629524,2789233
2017-12-05,110.309998,110.370003,110.160004,110.250000,76.671257,2532500
2017-12-06,110.220001,110.370003,110.070000,110.129997,76.587784,2590633
2017-12-07,110.160004,110.220001,110.040001,110.220001,76.650398,3307900
2017-12-08,110.339996,110.339996,110.190002,110.279999,76.692139,2006600
2017-12-11,110.339996,110.400002,110.279999,110.339996,76.733856,1871033
2017-12-12,110.309998,110.430000,110.309998,110.339996,76.733856,1505200
2017-12-13,110.370003,110.459999,110.250000,110.339996,76.733856,2791600
2017-12-14,110.339996,110.400002,109.919998,110.070000,76.546082,4553300
2017-12-15,110.160004,110.250000,110.040001,110.099998,76.566963,2114233
2017-12-18,110.220001,110.370003,110.160004,110.220001,76.650398,3988267
2017-12-19,109.709999,109.769997,109.500000,109.529999,76.507912,2073767
2017-12-20,109.650002,109.680000,109.500000,109.650002,76.591713,3478067
2017-12-21,109.709999,109.800003,109.620003,109.680000,76.612671,2051700
2017-12-22,109.739998,109.919998,109.680000,109.889999,76.759369,4679967
2017-12-26,109.980003,110.040001,109.830002,110.040001,76.864159,1478300
2017-12-27,110.040001,110.129997,110.010002,110.070000,76.885094,2064000
2017-12-28,110.040001,110.099998,109.949997,109.980003,76.822227,1752733
2017-12-29,110.010002,110.220001,109.949997,110.160004,76.947960,1667200
2018-01-02,110.250000,110.309998,110.160004,110.279999,77.031807,3825100
2018-01-03,110.309998,110.849998,110.279999,110.820000,77.408966,8505100
2018-01-04,110.849998,111.089996,110.820000,110.970001,77.513756,2887367
2018-01-05,111.029999,111.150002,111.000000,111.089996,77.597572,2724933
2018-01-08,111.029999,111.150002,110.970001,110.970001,77.513756,3486133
2018-01-09,111.059998,111.089996,110.639999,110.699997,77.325157,2927833
2018-01-10,110.430000,110.580002,110.190002,110.489998,77.178467,16481400
2018-01-11,110.489998,110.820000,110.430000,110.760002,77.367096,3347967
2018-01-12,110.610001,110.730003,110.519997,110.580002,77.241364,5027867
2018-01-16,110.669998,110.820000,110.459999,110.610001,77.262283,5822500
2018-01-17,110.550003,110.699997,110.489998,110.519997,77.199409,4194300
2018-01-18,110.489998,110.519997,110.309998,110.430000,77.136581,5777100
2018-01-19,110.370003,110.489998,110.339996,110.459999,77.157494,3398833
2018-01-22,110.459999,110.610001,110.400002,110.550003,77.220421,4673267
2018-01-23,110.580002,110.910004,110.550003,110.879997,77.450882,3063000
2018-01-24,110.790001,110.940002,110.639999,110.790001,77.388016,3827967
2018-01-25,110.790001,110.820000,110.580002,110.669998,77.304230,4049967
2018-01-26,110.730003,110.849998,110.669998,110.760002,77.367096,2640200
2018-01-29,110.519997,110.610001,110.370003,110.400002,77.115562,5021167
2018-01-30,110.190002,110.370003,109.889999,109.919998,76.780319,7499667
2018-01-31,110.160004,110.220001,109.980003,110.099998,76.906082,6139033
2018-02-01,109.500000,109.680000,109.349998,109.349998,76.716637,8204233
2018-02-02,109.080002,109.169998,108.599998,108.809998,76.337807,9277300
2018-02-05,108.690002,109.110001,108.000000,108.120003,75.853699,11461233
2018-02-06,107.760002,108.809998,107.760002,108.690002,76.253593,14334100
2018-02-07,108.930000,109.139999,108.239998,108.269997,75.958939,8502800
2018-02-08,108.300003,108.389999,107.339996,107.489998,75.411705,12165933
2018-02-09,107.519997,107.639999,106.050003,107.040001,75.096001,21190900
2018-02-12,107.370003,107.910004,107.279999,107.760002,75.601143,8982667
2018-02-13,107.550003,107.639999,107.279999,107.459999,75.390678,5217600
2018-02-14,107.099998,107.669998,107.070000,107.639999,75.516945,5754600
2018-02-15,107.940002,108.480003,107.879997,108.419998,76.064156,6080567
2018-02-16,108.510002,108.989998,108.360001,108.959999,76.443024,5555900
2018-02-20,108.660004,108.930000,108.540001,108.570000,76.169403,5533133
2018-02-21,108.629997,108.870003,108.059998,108.150002,75.874725,5999067
2018-02-22,108.330002,108.629997,108.089996,108.150002,75.874725,4991400
2018-02-23,108.209999,108.839996,108.150002,108.779999,76.316742,3894933
2018-02-26,108.839996,109.139999,108.750000,109.019997,76.485123,6475967
2018-02-27,109.080002,109.080002,108.599998,108.720001,76.274612,4713667
2018-02-28,108.839996,108.959999,108.510002,108.629997,76.211502,5624033
2018-03-01,108.209999,108.209999,107.669998,107.669998,75.879608,5337067
2018-03-02,107.519997,108.029999,107.430000,108.000000,76.112144,5458433
2018-03-05,107.849998,108.029999,107.760002,107.940002,76.069855,3616200
2018-03-06,108.150002,108.209999,107.879997,108.089996,76.175537,3079567
2018-03-07,107.879997,108.029999,107.760002,107.820000,75.985306,4068833
2018-03-08,108.000000,108.000000,107.699997,107.910004,76.048691,3810100
2018-03-09,108.029999,108.360001,107.970001,108.269997,76.302414,3989833
2018-03-12,108.300003,108.360001,107.970001,108.150002,76.217850,3034033
2018-03-13,108.089996,108.269997,107.730003,107.820000,75.985306,4026400
2018-03-14,107.849998,107.970001,107.639999,107.699997,75.900696,3608000
2018-03-15,107.669998,107.910004,107.580002,107.760002,75.943008,2024400
2018-03-16,107.730003,107.970001,107.699997,107.910004,76.048691,2181133
2018-03-19,107.849998,107.849998,107.400002,107.550003,75.795006,4324867
2018-03-20,107.610001,107.760002,107.459999,107.699997,75.900696,3230333
2018-03-21,107.699997,107.940002,107.580002,107.790001,75.964134,3233800
2018-03-22,107.550003,107.639999,107.099998,107.129997,75.499001,3466267
2018-03-23,107.220001,107.400002,106.709999,106.860001,75.308739,5016467
2018-03-26,107.370003,107.519997,107.070000,107.519997,75.773834,4253500
2018-03-27,107.519997,107.699997,107.160004,107.370003,75.668167,3869200
2018-03-28,107.339996,107.459999,107.160004,107.309998,75.625847,4497800
2018-03-29,107.400002,107.760002,107.339996,107.550003,75.795006,5063633
2018-04-02,107.190002,107.190002,106.680000,106.830002,75.603920,6435667
2018-04-03,106.830002,107.040001,106.650002,107.040001,75.752541,6111000
2018-04-04,106.709999,107.339996,106.680000,107.309998,75.943604,3130900
2018-04-05,107.370003,107.550003,107.279999,107.400002,76.007324,2894300
2018-04-06,107.309998,107.519997,107.040001,107.220001,75.879921,4504367
2018-04-09,107.400002,107.639999,107.339996,107.610001,76.155922,4703300
2018-04-10,107.760002,108.029999,107.730003,108.000000,76.431946,4444367
2018-04-11,108.000000,108.120003,107.910004,108.000000,76.431946,2382867
2018-04-12,108.059998,108.480003,108.059998,108.419998,76.729164,8871267
2018-04-13,108.480003,108.599998,108.389999,108.480003,76.771660,4896967
2018-04-16,108.570000,108.750000,108.480003,108.629997,76.877792,2663767
2018-04-17,108.779999,108.959999,108.629997,108.690002,76.920235,3986600
2018-04-18,108.779999,108.779999,108.510002,108.570000,76.835320,4410067
2018-04-19,108.419998,108.480003,108.120003,108.269997,76.623016,3865467
2018-04-20,108.239998,108.330002,107.910004,107.970001,76.410721,3319667
2018-04-23,107.910004,108.000000,107.550003,107.639999,76.177155,2692300
2018-04-24,107.699997,107.730003,107.220001,107.459999,76.049774,6141567
2018-04-25,107.250000,107.459999,107.040001,107.309998,75.943604,4110267
2018-04-26,107.400002,107.760002,107.400002,107.669998,76.198433,6093500
2018-04-27,107.820000,107.879997,107.489998,107.610001,76.155922,2824433
2018-04-30,107.550003,107.790001,107.519997,107.610001,76.155922,4125333
2018-05-01,107.040001,107.160004,106.889999,107.099998,76.140999,3204000
2018-05-02,107.070000,107.309998,107.010002,107.099998,76.140999,3570167
2018-05-03,107.040001,107.129997,106.860001,107.070000,76.119644,5471200
2018-05-04,106.889999,107.160004,106.800003,107.129997,76.162323,2869867
2018-05-07,107.160004,107.279999,107.099998,107.220001,76.226311,3628967
2018-05-08,107.220001,107.220001,107.010002,107.099998,76.140999,3528700
2018-05-09,107.160004,107.309998,107.040001,107.250000,76.247650,3483767
2018-05-10,107.309998,107.519997,107.279999,107.489998,76.418282,4421333
2018-05-11,107.550003,107.610001,107.339996,107.430000,76.375595,3079233
2018-05-14,107.489998,107.550003,107.250000,107.459999,76.396942,4794733
2018-05-15,107.250000,107.250000,106.860001,106.919998,76.013054,4598400
2018-05-16,106.919998,107.129997,106.889999,107.099998,76.140999,3397300
2018-05-17,107.010002,107.190002,106.980003,107.099998,76.140999,4009000
2018-05-18,106.980003,107.099998,106.919998,106.980003,76.055672,3886833
2018-05-21,107.040001,107.220001,107.010002,107.099998,76.140999,3405467
2018-05-22,107.160004,107.279999,107.129997,107.160004,76.183632,2427900
2018-05-23,107.040001,107.250000,107.010002,107.220001,76.226311,4146800
2018-05-24,107.160004,107.309998,107.040001,107.250000,76.247650,3297100
2018-05-25,107.190002,107.220001,107.040001,107.099998,76.140999,3183867
2018-05-29,106.860001,106.889999,106.589996,106.620003,75.799751,5520200
2018-05-30,106.889999,107.010002,106.769997,107.010002,76.076981,3702700
2018-05-31,107.070000,107.099998,106.860001,106.860001,75.970375,3563933
2018-06-01,106.650002,106.709999,106.529999,106.529999,76.092537,3908667
2018-06-04,106.709999,106.860001,106.709999,106.830002,76.306816,3139100
2018-06-05,106.889999,107.070000,106.800003,107.040001,76.456825,4537267
2018-06-06,106.949997,107.309998,106.919998,107.190002,76.563950,4036300
2018-06-07,107.250000,107.339996,107.129997,107.250000,76.606812,3756233
2018-06-08,107.099998,107.309998,107.099998,107.250000,76.606812,3842400
2018-06-11,107.250000,107.459999,107.250000,107.430000,76.735367,3053400
2018-06-12,107.459999,107.550003,107.400002,107.550003,76.821098,4316333
2018-06-13,107.580002,107.730003,107.459999,107.550003,76.821098,3598233
2018-06-14,107.760002,107.910004,107.699997,107.879997,77.056808,3755167
2018-06-15,107.820000,107.879997,107.639999,107.849998,77.035378,2988700
2018-06-18,107.730003,107.820000,107.669998,107.790001,76.992516,2958467
2018-06-19,107.519997,107.699997,107.519997,107.639999,76.885368,3002467
2018-06-20,107.699997,107.760002,107.639999,107.760002,76.971100,2498133
2018-06-21,107.730003,107.790001,107.459999,107.550003,76.821098,4534967
2018-06-22,107.550003,107.699997,107.519997,107.580002,76.842506,1998867
2018-06-25,107.400002,107.550003,107.220001,107.339996,76.671089,4679733
2018-06-26,107.400002,107.430000,107.190002,107.339996,76.671089,1622867
2018-06-27,107.279999,107.339996,106.980003,107.070000,76.478218,5228833
2018-06-28,106.860001,106.889999,106.589996,106.680000,76.199692,4349933
2018-06-29,106.739998,106.949997,106.410004,106.440002,76.028236,5859200
2018-07-02,105.870003,105.959999,105.779999,105.930000,76.019638,4800867
2018-07-03,106.110001,106.260002,105.959999,105.989998,76.062706,3491000
2018-07-05,106.139999,106.440002,106.139999,106.410004,76.364098,4286000
2018-07-06,106.470001,106.680000,106.410004,106.680000,76.557846,3331867
2018-07-09,106.769997,106.919998,106.709999,106.860001,76.687035,2634700
2018-07-10,106.919998,107.010002,106.830002,106.860001,76.687035,3127333
2018-07-11,106.830002,106.860001,106.680000,106.769997,76.622437,3277467
2018-07-12,106.889999,107.129997,106.830002,107.070000,76.837700,7356800
2018-07-13,107.099998,107.250000,107.040001,107.070000,76.837700,2789500
2018-07-16,107.099998,107.099998,106.949997,106.980003,76.773155,2193667
2018-07-17,106.949997,107.129997,106.889999,107.070000,76.837700,2912633
2018-07-18,107.099998,107.220001,107.010002,107.160004,76.902344,2790000
2018-07-19,107.040001,107.160004,106.980003,107.099998,76.859238,2282500
2018-07-20,107.099998,107.220001,107.040001,107.129997,76.880775,1928367
2018-07-23,107.190002,107.250000,107.070000,107.129997,76.880775,2780767
2018-07-24,107.190002,107.400002,107.160004,107.339996,77.031487,2378300
2018-07-25,107.309998,107.550003,107.250000,107.519997,77.160660,3841600
2018-07-26,107.550003,107.610001,107.489998,107.580002,77.203720,3001633
2018-07-27,107.580002,107.610001,107.400002,107.519997,77.160660,1934900
2018-07-30,107.580002,107.669998,107.459999,107.610001,77.225250,2292200
2018-07-31,107.790001,107.879997,107.730003,107.820000,77.375984,6030333
2018-08-01,107.339996,107.459999,107.190002,107.430000,77.443001,4355833
2018-08-02,107.250000,107.489998,107.250000,107.459999,77.464638,2301467
2018-08-03,107.489998,107.610001,107.400002,107.610001,77.572746,3154433
2018-08-06,107.550003,107.699997,107.489998,107.669998,77.615990,2978733
2018-08-07,107.699997,107.910004,107.699997,107.790001,77.702530,3006867
2018-08-08,107.760002,107.820000,107.699997,107.790001,77.702530,2815333
2018-08-09,107.760002,107.820000,107.610001,107.610001,77.572746,2811767
2018-08-10,107.459999,107.610001,107.370003,107.430000,77.443001,3462433
2018-08-13,107.400002,107.519997,107.309998,107.400002,77.421394,4238833
2018-08-14,107.430000,107.580002,107.430000,107.550003,77.529549,3337700
2018-08-15,107.459999,107.489998,107.250000,107.309998,77.356468,3923100
2018-08-16,107.459999,107.580002,107.370003,107.489998,77.486267,3028300
2018-08-17,107.400002,107.669998,107.400002,107.580002,77.551163,1934900
2018-08-20,107.610001,107.760002,107.610001,107.669998,77.615990,2674600
2018-08-21,107.730003,107.940002,107.730003,107.879997,77.767418,2804033
2018-08-22,107.849998,107.970001,107.849998,107.910004,77.789032,1948400
2018-08-23,107.910004,108.000000,107.790001,107.849998,77.745743,3500400
2018-08-24,107.849998,108.059998,107.849998,108.029999,77.875496,1687600
2018-08-27,108.059998,108.180000,108.059998,108.089996,77.918785,1236100
2018-08-28,108.089996,108.150002,108.000000,108.089996,77.918785,2495833
2018-08-29,108.059998,108.120003,108.000000,108.029999,77.875496,2135633
2018-08-30,108.059998,108.089996,107.879997,107.910004,77.789032,3517333
2018-08-31,108.000000,108.120003,107.940002,108.000000,77.853889,4270900
2018-09-04,107.430000,107.489998,107.220001,107.400002,77.788742,4958600
2018-09-05,107.370003,107.459999,107.250000,107.279999,77.701797,3936900
2018-09-06,107.279999,107.370003,107.220001,107.279999,77.701797,3648533
2018-09-07,107.220001,107.309998,107.129997,107.279999,77.701797,7155233
2018-09-10,107.459999,107.489998,107.309998,107.489998,77.853912,2780800
2018-09-11,107.430000,107.580002,107.339996,107.519997,77.875626,5059900
2018-09-12,107.550003,107.760002,107.519997,107.760002,78.049461,2961467
2018-09-13,107.879997,108.000000,107.820000,107.940002,78.179817,4024367
2018-09-14,107.940002,108.089996,107.910004,108.059998,78.266762,3482000
2018-09-17,108.000000,108.029999,107.879997,107.940002,78.179817,2013500
2018-09-18,107.970001,108.059998,107.910004,107.940002,78.179817,2418733
2018-09-19,107.879997,107.970001,107.730003,107.730003,78.027710,3884500
