Date,Baseline Returns,JS_Strategy,JB_Strategy,JE_Strategy
2016-09-08,-0.0030674045801180427,-0.0027145064555431403,-0.0025512834439559446,-0.0026331476464794092
2016-09-09,-0.013431601356312559,-0.011223219110607748,-0.013324682469630093,-0.012270697370680107
2016-09-10,0.0,0.0,0.0,0.0
2016-09-11,0.0,0.0,0.0,0.0
2016-09-12,0.007165562117666555,0.005429618730740665,0.0068514330587014696,0.006138324686523404
2016-09-13,-0.008697498632152377,-0.007569515376373605,-0.008732229726575677,-0.008149072473708597
2016-09-14,0.0007818491152981706,0.0008194806598604454,0.0005585176429309783,0.0006894031661259447
2016-09-15,0.00475007815844198,0.0037291928243337927,0.004744961012306338,0.004235504337977948
2016-09-16,-0.0018495502224505334,-0.0015183751652213659,-0.0018830162604584941,-0.001700131186971639
2016-09-17,0.0,0.0,0.0,0.0
2016-09-18,0.0,0.0,0.0,0.0
2016-09-19,0.00016922192330697563,0.0003006394318746034,0.00026561540723145973,0.00028318164264576844
2016-09-20,0.00041983561661850134,0.0004226883582045375,0.0003996961790779321,0.0004112278644093885
2016-09-21,0.005869081621358855,0.004810864196533923,0.00576705408197349,0.0052874787961646255
2016-09-22,0.004372520254886421,0.0042578756245334895,0.0046628929947438,0.004459757274492093
2016-09-23,-0.002341774581345551,-0.0016647747994437865,-0.0023080665841848287,-0.00198542476771774
2016-09-24,0.0,0.0,0.0,0.0
2016-09-25,0.0,0.0,0.0,0.0
2016-09-26,-0.003590961409862583,-0.002766918823400188,-0.0037148066417472415,-0.003239395242483638
2016-09-27,0.003907550196761141,0.0031535517434760187,0.0036326684522641033,0.0033923683444594486
2016-09-28,0.0023878173425658043,0.002031247801041663,0.0025837724193590907,0.0023066547089743987
2016-09-29,-0.004174919723096134,-0.00296799160780949,-0.003942015804527063,-0.0034534957525597255
2016-09-30,0.002648283218505781,0.0019904626898695267,0.0030009378880027893,0.0024941359030343385
2016-10-01,0.0,0.0,0.0,0.0
2016-10-02,0.0,0.0,0.0,0.0
2016-10-03,-0.001821981832649202,-0.001304477293373254,-0.0015756489389390392,-0.0014396432967483273
2016-10-04,-0.0038486426459558498,-0.003167703698970918,-0.0033745895726349628,-0.0032708263416040884
2016-10-05,0.0014632712121712703,0.0011248475367231579,0.001663137605575987,0.00139315920740511
2016-10-06,-0.00019411773919370432,-0.0001673928526156871,-3.836466943544853e-05,-0.00010307851839821531
2016-10-07,-0.0014761468056587522,-0.001079717883937691,-0.001416227422078756,-0.0012474516795313207
2016-10-08,0.0,0.0,0.0,0.0
2016-10-09,0.0,0.0,0.0,0.0
2016-10-10,0.0022303272705289936,0.00174604950068407,0.0021961197500449114,0.0019703878407682637
2016-10-11,-0.006500325714912677,-0.005117300104050244,-0.00624276733219165,-0.0056782913051771
2016-10-12,0.00026736883018588985,0.00016140714281622407,0.0003284386828274898,0.0002446643198481397
2016-10-13,-0.00039205183980285283,-0.00021054184926757463,-0.0007257458420698887,-0.0004673462230606855
2016-10-14,-0.0010850094167210395,-0.0009205457460838905,-0.0006741342206393996,-0.0007977214699307004
2016-10-15,0.0,0.0,0.0,0.0
2016-10-16,0.0,0.0,0.0,0.0
2016-10-17,-0.0006553517785671905,-0.00027755611529056413,-0.000729629992877624,-0.0005028931675337021
2016-10-18,0.0035073200454008545,0.0030297680437795017,0.003532790417179974,0.0032805004670714904
2016-10-19,0.0011733005629476954,0.0012069181436563275,0.0014014136584899204,0.0013038647892378856
2016-10-20,-0.0005238228895386824,-0.0002563840558891291,-0.0004172021827540544,-0.0003365441457585698
2016-10-21,4.315924739058059e-05,7.340802792565045e-05,4.9332691684850036e-05,6.140763248316086e-05
2016-10-22,0.0,0.0,0.0,0.0
2016-10-23,0.0,0.0,0.0,0.0
2016-10-24,0.0018324441311324397,0.0014577784766324348,0.0020118436746019764,0.001733953289314292
2016-10-25,-0.0017550044046795255,-0.001339481075297015,-0.0017264746259213265,-0.001532378719372887
2016-10-26,-0.001697138069957184,-0.0017147291217521116,-0.0017230932826073299,-0.0017188982530491072
2016-10-27,-0.002719785975556258,-0.002615829063255606,-0.002666103953317376,-0.0026408886742838623
2016-10-28,-0.001566377313427561,-0.0014638170888115775,-0.0017572449528670741,-0.0016100767450544502
2016-10-29,0.0,0.0,0.0,0.0
2016-10-30,0.0,0.0,0.0,0.0
2016-10-31,0.0003570319081925726,5.144127223074737e-05,-4.1870122893639835e-05,4.9300364339503e-06
2016-11-01,-0.0029904361094338686,-0.002862348962647163,-0.0035856201000692956,-0.003222864785744813
2016-11-02,-0.0029277668750757138,-0.002522658356684198,-0.0032063010836722397,-0.0028634213260227193
2016-11-03,-0.0024478027633865035,-0.00198140120018491,-0.0023552885254976537,-0.002167766022250569
2016-11-04,-0.00020233342201738901,-0.00015456893615813392,-0.00043345030306885446,-0.0002935778642577157
2016-11-05,0.0,0.0,0.0,0.0
2016-11-06,0.0,0.0,0.0,0.0
2016-11-07,0.010081073452886015,0.008289379464559488,0.01059406074448255,0.009438152069492391
2016-11-08,0.0010306267761604855,0.0006543392309986717,0.001174829760475337,0.0009137786886792475
2016-11-09,0.00032579322680278673,-0.0009649601110201882,0.001077506853159801,5.3111287992855414e-05
2016-11-10,-0.00020863832166982202,-0.0007926560085614446,-0.0003844422181886274,-0.0005891810971186917
2016-11-11,-0.0006769205928675827,-0.0005299387577765093,-0.0006665383609177743,-0.0005980270801403853
2016-11-12,0.0,0.0,0.0,0.0
2016-11-13,0.0,0.0,0.0,0.0
2016-11-14,-0.003042485204847137,-0.004038559081045388,-0.0034865107487225618,-0.0037633895787389654
2016-11-15,0.003695250109524936,0.0035183403381493948,0.0042392283869840995,0.003877668306376085
2016-11-16,-0.00015768108618086278,6.737455569655275e-05,-0.00020292887727902805,-6.735868552282763e-05
2016-11-17,0.0009682935252784031,0.0006733808681807779,0.0013787399796420783,0.0010249684091329075
2016-11-18,-0.002853473029623576,-0.0027152298005812467,-0.002625347873414553,-0.0026704279893689305
2016-11-19,0.0,0.0,0.0,0.0
2016-11-20,0.0,0.0,0.0,0.0
2016-11-21,0.0035503141039060723,0.0029696592634348316,0.0037119744435096668,0.0033396676244713186
2016-11-22,0.0014431020563532221,0.0015640280079987788,0.0017025415831323485,0.001633070353207602
2016-11-23,-0.0006791884138333321,-0.00072355211281191,-0.00044018810584832294,-0.0005823088045681549
2016-11-24,0.0,0.0,0.0,0.0
2016-11-25,0.001615486709431539,0.0012216979965978061,0.0016576884537847752,0.0014390182384862126
2016-11-26,0.0,0.0,0.0,0.0
2016-11-27,0.0,0.0,0.0,0.0
2016-11-28,-0.0010313338257953112,-0.00030259073561717713,-0.001103504549566871,-0.0007018076930302434
2016-11-29,0.0013591428295176042,0.0011394908424023718,0.001133582814995517,0.0011365459753210486
2016-11-30,-0.002650664070332427,-0.0021686298591228293,-0.002166170727196631,-0.002167404100310389
2016-12-01,-0.0036832559174451943,-0.0032783772258445734,-0.0032438748847029857,-0.0032611794707125374
2016-12-02,0.001721737577309073,0.00176532228175889,0.001512950570704327,0.0016395271401724568
2016-12-03,0.0,0.0,0.0,0.0
2016-12-04,0.0,0.0,0.0,0.0
2016-12-05,0.0029574701363812204,0.002570554014861916,0.003114342012895712,0.002841606138413415
2016-12-06,0.0015025903525884062,0.001507523312223413,0.0018715039995835278,0.0016889501524578708
2016-12-07,0.007781256974552735,0.006807426877696654,0.00782782271673181,0.007316045052488372
2016-12-08,0.0001639344040280361,0.000112756165427375,0.0004930171038118642,0.00030229792660172827
2016-12-09,0.00100744645813238,0.0006404434027138827,0.001578702084195169,0.0011081201608911131
2016-12-10,0.0,0.0,0.0,0.0
2016-12-11,0.0,0.0,0.0,0.0
2016-12-12,-0.0005166699016260278,-0.00021364239615155638,-0.0003301469285039315,-0.00027171429367718543
2016-12-13,0.0032847508211603545,0.00275856561327629,0.0033760962782941046,0.0030663749042434754
2016-12-14,-0.005084176423249295,-0.004197666103823885,-0.0047706187992184335,-0.004483255424189128
2016-12-15,0.00024068794441175288,-0.0005041901105909855,0.0001858902115552515,-0.00016021831015559774
2016-12-16,-0.0013749243113320736,-0.0012343106058875,-0.0013050938322905557,-0.0012695926347254783
2016-12-17,0.0,0.0,0.0,0.0
2016-12-18,0.0,0.0,0.0,0.0
2016-12-19,0.0026188439478735254,0.002501861485839605,0.0023783668265995937,0.002440305346764624
2016-12-20,0.0013168710033294262,0.0009825532294751112,0.0014230722117582167,0.0012021307229915458
2016-12-21,-0.0003343245348135265,-7.417257794069127e-06,-0.0004102868616495189,-0.00020822834967952142
2016-12-22,-0.000946790345539537,-0.0006773025800205015,-0.000850366049839084,-0.0007635663835121743
2016-12-23,0.0009057403402335672,0.0008544623048061061,0.0009201217246969064,0.0008871903629039513
2016-12-24,0.0,0.0,0.0,0.0
2016-12-25,0.0,0.0,0.0,0.0
2016-12-26,0.0,0.0,0.0,0.0
2016-12-27,0.0005922742740349831,0.0005090397541449642,0.0008243879726407489,0.0006662256512050759
2016-12-28,-0.002439891204171756,-0.0015238515240217603,-0.002646589131573196,-0.002083482140766326
2016-12-29,0.0008671437794864443,0.0009186715637192197,0.0006976627658324254,0.0008085093236415038
2016-12-30,-0.0009687238537334554,-0.0004924976587107919,-0.0011891706029521284,-0.0008397555637036737
2016-12-31,0.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0
2017-01-02,0.0,0.0,0.0,0.0
2017-01-03,0.003963297594627263,0.0034097853438179553,0.004269029280180613,0.0038380770575776484
2017-01-04,0.0027474100606095352,0.0025863326303078365,0.003152706472683859,0.002868642709337021
2017-01-05,0.0021146740683903008,0.0023651297353383385,0.00181639089066298,0.0020916098532110248
2017-01-06,0.0002896932779640181,7.338737313271501e-05,0.0006875514482626425,0.0003795185812044738
2017-01-07,0.0,0.0,0.0,0.0
2017-01-08,0.0,0.0,0.0,0.0
2017-01-09,-0.0005954904182999827,-0.00015825095433902447,-0.0007187460612824412,-0.0004376307669250971
2017-01-10,-7.538545231941299e-05,4.350666298541153e-05,5.86227688128015e-05,5.1041313619772514e-05
2017-01-11,0.0017341385045335565,0.0014066719876590053,0.0016135581948790718,0.001509794796553786
2017-01-12,-0.000833304749627306,-0.0006394335916990227,-0.0008883495333853211,-0.0007635061987147059
2017-01-13,0.00029324879007433015,0.00018514749053861597,0.00048135412790781897,0.00033279223142894626
2017-01-14,0.0,0.0,0.0,0.0
2017-01-15,0.0,0.0,0.0,0.0
2017-01-16,0.0,0.0,0.0,0.0
2017-01-17,0.0001464808697058796,0.0005163873262920256,-7.521564374316479e-05,0.00022150174237473192
2017-01-18,-0.0009370752103580923,-0.0011132627703483806,-0.0005992534611073628,-0.0008570538887644254
2017-01-19,-0.003451475883750119,-0.0031380131401963075,-0.0031661719090034022,-0.0031520489300801524
2017-01-20,0.0017709285054085151,0.001380413857422423,0.0016822363536498003,0.001530857833445889
2017-01-21,0.0,0.0,0.0,0.0
2017-01-22,0.0,0.0,0.0,0.0
2017-01-23,0.0006280717687251508,0.0008518239349849073,0.00022037442790134922,0.0005370767716981069
2017-01-24,0.0013566265139603993,0.0007966875634984482,0.0017864660098078048,0.0012900444428111477
2017-01-25,0.0025378468061150804,0.0019507907337220599,0.0029938611121210824,0.0024707110741874435
2017-01-26,0.00027686116994621275,0.0004328784949198765,0.00024080696315510668,0.00033714008813842634
2017-01-27,0.0003875859973886,0.0005447495567794841,0.00030655188528459277,0.00042601949117090107
2017-01-28,0.0,0.0,0.0,0.0
2017-01-29,0.0,0.0,0.0,0.0
2017-01-30,-0.00292041519249276,-0.0023236725635880457,-0.0029091227936442845,-0.0026154913029942705
2017-01-31,0.0002706216698170724,0.0003068848355578798,8.575571809573688e-05,0.00019666262196746956
2017-02-01,-0.0004988403145286963,-0.0004021544821936478,-0.00024950496456923265,-0.0003260660505607044
2017-02-02,0.0005630110528817441,0.0006104450003261875,0.0006121275185281989,0.0006112836546054622
2017-02-03,0.002988743676187324,0.002473173923935221,0.0032855100581682326,0.002878084357813147
2017-02-04,0.0,0.0,0.0,0.0
2017-02-05,0.0,0.0,0.0,0.0
2017-02-06,0.0011176922050968759,0.0014030316153005862,0.0007881836908217994,0.001096559541268439
2017-02-07,0.0006996396947286912,0.0007416953162787393,0.0006517802329094883,0.000696876978296534
2017-02-08,0.0015451689448132868,0.0013415108628622642,0.0011777940683915652,0.0012599059268159022
2017-02-09,0.0013899106644862996,0.0008200014277365825,0.0016484894601018953,0.0012329628048202755
2017-02-10,0.0014489875833622115,0.0011484900864615548,0.0015503925121226583,0.0013488190866046772
2017-02-11,0.0,0.0,0.0,0.0
2017-02-12,0.0,0.0,0.0,0.0
2017-02-13,0.0021323759275137045,0.0017358779900074931,0.0023272257820529285,0.0020306363799884428
2017-02-14,0.0010487491378483667,0.0006772451723521759,0.0012391943369908728,0.0009573497626595244
2017-02-15,0.001453875865777199,0.0010123142988727465,0.0016844298500692464,0.0013473315263262935
2017-02-16,0.0010374448008643813,0.0010946122719668822,0.0007323025588278629,0.0009140183318932689
2017-02-17,0.0015022779778165946,0.0013078891410390123,0.0013403063238878062,0.0013240475452011003
2017-02-18,0.0,0.0,0.0,0.0
2017-02-19,0.0,0.0,0.0,0.0
2017-02-20,0.0,0.0,0.0,0.0
2017-02-21,0.002874087299194663,0.002491935426892563,0.003094907029782956,0.0027924877266778457
2017-02-22,-0.0001940550580793787,4.650700249769702e-05,-0.0001214011649320077,-3.718713107645655e-05
2017-02-23,0.0011429580587709355,0.001247436980644667,0.0011100105348433292,0.0011789365170425399
2017-02-24,0.0027009383723190583,0.0025483504544685123,0.0023170909598496177,0.002433078735830835
2017-02-25,0.0,0.0,0.0,0.0
2017-02-26,0.0,0.0,0.0,0.0
2017-02-27,-0.0007413631775603902,-0.0007209534880106704,-0.00038527604168186455,-0.0005536344501048129
2017-02-28,-0.0009155946857381517,-0.0005446515147345132,-0.0008404763505699476,-0.0006913272359610533
2017-03-01,0.003224911921853291,0.0021975466764123865,0.004078543747416009,0.0031301816975231414
2017-03-02,-0.003414430262878073,-0.0028225050925440166,-0.0032568012134581658,-0.0030378375766509555
2017-03-03,0.0004058687366393148,0.00024726187966339966,0.00026237823492539816,0.00025475686332191724
2017-03-04,0.0,0.0,0.0,0.0
2017-03-05,0.0,0.0,0.0,0.0
2017-03-06,-0.0013542544427093948,-0.001218056607466722,-0.0015651168234203444,-0.0013901358290786445
2017-03-07,-0.001998380732890208,-0.002033008997523384,-0.0021998129428353825,-0.002115713645741899
2017-03-08,-0.0024215231688864574,-0.0025641099370579588,-0.0025415754698220254,-0.002552936908853778
2017-03-09,-0.001242105223395316,-0.001772025869797755,-0.0014099890045949312,-0.0015925209334922707
2017-03-10,0.001980756062213348,0.0016655789949049612,0.0018942493699779823,0.0017789582251925664
2017-03-11,0.0,0.0,0.0,0.0
2017-03-12,0.0,0.0,0.0,0.0
2017-03-13,-0.0005649324474957113,-0.000770463405357474,-0.0006046760744348445,-0.0006882628143738718
2017-03-14,-0.0013005263108455466,-0.0013972220016164679,-0.0017764657533083964,-0.0015852584477214083
2017-03-15,0.006762401728458651,0.0061861217595340886,0.006469325646638433,0.0063265397683124214
2017-03-16,-0.0010595997341944425,-0.0003739246573287373,-0.00046538308007267124,-0.00041927152646609
2017-03-17,1.0499336812574505e-05,0.0001466133460999504,-9.178782980998717e-05,2.8409395038526707e-05
2017-03-18,0.0,0.0,0.0,0.0
2017-03-19,0.0,0.0,0.0,0.0
2017-03-20,1.4989813285222847e-05,0.00016239985383304737,-0.00020298576567878693,-1.8765460148629626e-05
2017-03-21,-0.004508796291423005,-0.0034839504095312323,-0.004901766570544718,-0.004186931304952008
2017-03-22,0.0019731171300796557,0.0014408063742400573,0.0014167142589169585,0.0014288610337452033
2017-03-23,-0.0010191175457632796,-0.0007798225975786415,-0.0007832644877804017,-0.0007815291538463056
2017-03-24,0.00018382875239615157,0.00042477555490883265,0.0002421055993011395,0.0003342042294502649
2017-03-25,0.0,0.0,0.0,0.0
2017-03-26,0.0,0.0,0.0,0.0
2017-03-27,0.00026633562961411906,0.0003155665362425551,8.276644227349773e-05,0.00020013971081024712
2017-03-28,0.002185986454117244,0.0017098833061498257,0.0026221362393407453,0.002162196096382354
2017-03-29,0.0013445068227616432,0.001576372275442974,0.0015332092395720601,0.001554971200719771
2017-03-30,0.000586126907882728,0.000651350654219873,0.0010791918865314723,0.0008634826787083957
2017-03-31,-0.00035843967264068225,-4.030468386503235e-05,-0.00037950222907793873,-0.00020848544002727615
2017-04-01,0.0,0.0,0.0,0.0
2017-04-02,0.0,0.0,0.0,0.0
2017-04-03,0.0006807046721590466,0.0008816533370444092,0.00046302936302451377,0.0006740914089233836
2017-04-04,0.00023159548492397274,0.00018823684322727947,0.0002470958559898806,0.0002174202893137305
2017-04-05,-0.0014710235552071998,-0.000961140195274116,-0.0012402910285435808,-0.001099548620939788
2017-04-06,0.0012766043870943906,0.001093885814852074,0.0012094190783564144,0.0011511694594193
2017-04-07,-0.001225180463717152,-0.0010519354261694595,-0.0009767013949972159,-0.0010146329266960629
2017-04-08,0.0,0.0,0.0,0.0
2017-04-09,0.0,0.0,0.0,0.0
2017-04-10,0.000752282061784889,0.0007728122105263667,0.0007614327083529753,0.0007671700314856261
2017-04-11,0.0012858259188857034,0.00138034088700889,0.0008878192602169411,0.0011361390618803016
2017-04-12,-0.0016688615763623153,-0.0013562004848331724,-0.001730822275740816,-0.0015419452726681054
2017-04-13,-0.0014158774796730208,-0.0007764841318144641,-0.001746541418298436,-0.0012574574474060218
2017-04-14,0.0,0.0,0.0,0.0
2017-04-15,0.0,0.0,0.0,0.0
2017-04-16,0.0,0.0,0.0,0.0
2017-04-17,0.0035335474328403857,0.002702512371991565,0.0036113743638520332,0.0031531438674001597
2017-04-18,0.0006045050224285562,0.0007757104315638664,0.00014130265414423915,0.0004611586866369643
2017-04-19,-0.0013636259722789364,-0.0010750059528943517,-0.0011342192228413928,-0.0011043650465997075
2017-04-20,0.002297045055365375,0.0016042437591065799,0.002548205941009444,0.0020722786130774056
2017-04-21,-0.001153836115938863,-0.00079544816426906,-0.001131169831533626,-0.0009619055123762346
2017-04-22,0.0,0.0,0.0,0.0
2017-04-23,0.0,0.0,0.0,0.0
2017-04-24,0.004099203820775673,0.0032829422283128474,0.004493837078431988,0.003883327503501611
2017-04-25,0.0012439569274994382,0.0008433236665045756,0.0017170888848208783,0.001276553497317374
2017-04-26,0.0003034360433179546,0.000490086525022001,0.0003498778194458093,0.0004205683151849206
2017-04-27,0.000805156121292263,0.0007600743367480508,0.0007134835178398718,0.0007369737003643838
2017-04-28,-0.00039669432134945264,-6.731892772752399e-05,-0.00033726323600463887,-0.00020116257880478303
2017-04-29,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0
2017-05-01,-0.0003880796034111979,-0.00048318407953625866,-9.957617558677624e-05,-0.00029298380165528943
2017-05-02,0.001551275886611936,0.0015119722772857862,0.001445513467285259,0.0014790207035575151
2017-05-03,-0.0007438343883034741,-0.0005838153801411503,-0.0006769530844202285,-0.0006299948698041397
2017-05-04,-0.0009069549664844608,-0.0011812827966610187,-0.0009153924822540874,-0.0010494491947842528
2017-05-05,0.002130792104769697,0.0016614573740591776,0.0020092464380004373,0.001833897972713529
2017-05-06,0.0,0.0,0.0,0.0
2017-05-07,0.0,0.0,0.0,0.0
2017-05-08,-0.000451308360071167,-0.0003928652646305659,-0.00030307275101995937,-0.00034834438572131074
2017-05-09,-0.0011873120355511526,-0.0009906380867959234,-0.0009578814162495795,-0.000974396690890821
2017-05-10,0.0005200080088808202,0.0005038708598503573,0.0006145321312890777,0.0005587388757634958
2017-05-11,-0.0007100403157412561,-0.00042200658397434636,-0.000681087777779988,-0.0005504640911013517
2017-05-12,0.0013063712474043635,0.0014421494650610348,0.0009385071729180876,0.0011924337972347224
2017-05-13,0.0,0.0,0.0,0.0
2017-05-14,0.0,0.0,0.0,0.0
2017-05-15,0.0022502393465005694,0.0019366007424519,0.0023902637690949653,0.002161535716010723
2017-05-16,7.487360208764947e-05,0.0002223765609793371,8.647919115707468e-05,0.00015499599546603873
2017-05-17,-0.005290095915581029,-0.0036606120131940424,-0.005974609755477777,-0.004807937209226139
2017-05-18,0.0009886658670619753,0.0005622260868591919,0.0010452303287487486,0.0008017090069952133
2017-05-19,0.0029027558143263216,0.0024537304371491948,0.0031482907779709986,0.0027981069957896667
2017-05-20,0.0,0.0,0.0,0.0
2017-05-21,0.0,0.0,0.0,0.0
2017-05-22,0.002334022017282875,0.001977126924920739,0.0024845431101650347,0.0022287137625253044
2017-05-23,-3.599555567640166e-05,-0.00014681738009576792,0.000191758862932507,2.105532232996987e-05
2017-05-24,0.001701956183820379,0.001495807213251866,0.0016353434501818903,0.001564992000023231
2017-05-25,0.002465623291673383,0.002102025440140425,0.0024549325104638005,0.002277003646143459
2017-05-26,0.00020931895102812873,0.00017660249888914938,0.00019444210045187213,0.0001854477211579858
2017-05-27,0.0,0.0,0.0,0.0
2017-05-28,0.0,0.0,0.0,0.0
2017-05-29,0.0,0.0,0.0,0.0
2017-05-30,0.0004948793963124567,0.0006967426973309996,0.0003913986000255231,0.0005453471406730651
2017-05-31,0.0003423827182962501,0.00038010134102094145,0.0002349587173441049,0.0003081367983942526
2017-06-01,0.002984119229059261,0.0023582463321144788,0.0031810402358269964,0.0027662035913723513
2017-06-02,0.003220590263352408,0.0029305240780414625,0.0030141340365649714,0.002971979525598877
2017-06-03,0.0,0.0,0.0,0.0
2017-06-04,0.0,0.0,0.0,0.0
2017-06-05,-0.0010494933933418312,-0.0008676794516073455,-0.0008951685658277511,-0.0008813090903858814
2017-06-06,-0.000307295880181773,-5.054996537234251e-05,-0.0004952767311780226,-0.00027105416658005374
2017-06-07,-1.4998778556997092e-05,-0.00024080375160146544,4.3042726079171754e-05,-0.00010006713388698474
2017-06-08,-0.0003088019323825332,-0.0004203620900636523,-0.00031760741954392404,-0.0003694143210390768
2017-06-09,-0.0005190683688649783,-0.00039811008979236335,-0.000452555915693417,-0.000425105391790111
2017-06-10,0.0,0.0,0.0,0.0
2017-06-11,0.0,0.0,0.0,0.0
2017-06-12,-0.0008095942655491469,-0.0006191303901143775,-0.0006466431225094761,-0.0006327717392444037
2017-06-13,0.0022384382774527653,0.0019033724146903263,0.002310669567365953,0.002105318283952794
2017-06-14,0.0016006924329377522,0.0016943159513514723,0.0012241806617046273,0.0014612137086399777
2017-06-15,-0.0017191092012317417,-0.0015861088398449158,-0.0016784295398400808,-0.0016318832428550223
2017-06-16,0.0003945353248989693,0.00033132864777471514,0.0003101199841195629,0.000320812978834731
2017-06-17,0.0,0.0,0.0,0.0
2017-06-18,0.0,0.0,0.0,0.0
2017-06-19,0.003241761217308136,0.0024843568828595832,0.0033991235735197343,0.002937916043055427
2017-06-20,-0.0019267315436659275,-0.0015016662077563985,-0.00236108296413881,-0.0019277817913941695
2017-06-21,-0.0002879548475862906,-0.0004936159992577119,-0.0005506280417878709,-0.0005218836814930234
2017-06-22,-0.00012306545589197386,-0.0001265051360162467,-0.00018700190649055345,-0.00015650061430709451
2017-06-23,0.0010292052992932883,0.000911808335342147,0.0010064242549630118,0.0009587207529919713
2017-06-24,0.0,0.0,0.0,0.0
2017-06-25,0.0,0.0,0.0,0.0
2017-06-26,0.0005740860732314253,0.0006782291873247479,0.0006330597262233389,0.0006558332878535183
2017-06-27,-0.005119967726202451,-0.004180726449919469,-0.004701338869166094,-0.004438856237625907
2017-06-28,0.0037118483195482483,0.002871881149080054,0.0037835751451465015,0.0033239168073888174
2017-06-29,-0.004956568321873563,-0.004065169627206975,-0.004712068640709615,-0.004385914770522192
2017-06-30,-8.368794543790098e-05,-0.0001818130821583725,0.00011029141413456714,-3.6981977811486535e-05
2017-07-01,0.0,0.0,0.0,0.0
2017-07-02,0.0,0.0,0.0,0.0
2017-07-03,7.919308786806205e-06,-0.00014283928681272897,0.0002729964901482158,6.334019884572107e-05
2017-07-04,0.0,0.0,0.0,0.0
2017-07-05,0.001135481933277705,0.0009988679012524271,0.0010542982377509432,0.0010263513427991417
2017-07-06,-0.005146249235588353,-0.004306968662063351,-0.005059955372609432,-0.004680314153936744
2017-07-07,0.0023753291364952953,0.0015239536739412188,0.0022413578523648686,0.0018796566526450042
2017-07-08,0.0,0.0,0.0,0.0
2017-07-09,0.0,0.0,0.0,0.0
2017-07-10,0.0012406532254209972,0.0011717710121790913,0.0011137652421901233,0.0011430106204952581
2017-07-11,-9.454084123689702e-05,1.9305776166482196e-05,-0.00010380052857034997,-4.173272989341445e-05
2017-07-12,0.004579165401763958,0.004052218503301631,0.004538665172858717,0.004293408246191323
2017-07-13,0.000374878861631883,0.00027750790030871275,0.0005483212982134821,0.0004117824629677757
2017-07-14,0.0027691598868638105,0.0024823160886554303,0.002823457741530772,0.0026514607713004675
2017-07-15,0.0,0.0,0.0,0.0
2017-07-16,0.0,0.0,0.0,0.0
2017-07-17,0.0005013754777859871,0.000738887089062438,0.0006422004894395408,0.0006909479878961
2017-07-18,0.0015111228597712927,0.0015347353601580427,0.0013691988169796672,0.0014526591146275844
2017-07-19,0.00252498045844245,0.002152766319867024,0.002663844458024186,0.002406168825121925
2017-07-20,0.0001328227229780225,0.000275494827194672,0.00022586299421632378,0.00025088639674516057
2017-07-21,0.0008120788266122745,0.0008368380307084625,0.0006228798685385844,0.000730753402418396
2017-07-22,0.0,0.0,0.0,0.0
2017-07-23,0.0,0.0,0.0,0.0
2017-07-24,-0.0010306545531639317,-0.0008516498010874149,-0.0008546318250868082,-0.0008531283467260547
2017-07-25,-0.0006805167515964418,-0.0008683732053090945,-0.00021683354496042094,-0.0005453271388101374
2017-07-26,0.0014367591052136274,0.0014744581221092271,0.0012654075938787306,0.0013708067944091594
2017-07-27,-0.00105975018992924,-0.0009465030900520041,-0.0009287648515057973,-0.0009377081255430043
2017-07-28,0.00012756770718148235,0.00027138999294582373,6.97719887971145e-06,0.00014028897446086334
2017-07-29,0.0,0.0,0.0,0.0
2017-07-30,0.0,0.0,0.0,0.0
2017-07-31,-0.0003465020316651173,-0.0002649940188945547,-0.0003329516187088567,-0.0002986887218340074
2017-08-01,0.0023898549100805004,0.0021959702560596784,0.0022034633536171977,0.0021996854799196564
2017-08-02,3.878793833011618e-05,1.441102437752793e-05,9.645792814001051e-05,5.509147890995695e-05
2017-08-03,-8.164295994432359e-05,6.486371175669298e-05,-0.0003145402524173269,-0.00012325217082048934
2017-08-04,-0.00023262091921216803,-0.00040171821354585105,-1.91145324961127e-05,-0.00021201584895764571
2017-08-05,0.0,0.0,0.0,0.0
2017-08-06,0.0,0.0,0.0,0.0
2017-08-07,0.0010684797630097689,0.0009206080365690213,0.0010232664661789408,0.0009715080874741294
2017-08-08,-0.0018565696624009164,-0.0016789910571434982,-0.0017773478442993013,-0.0017277582698518592
2017-08-09,0.0008268465111472675,0.000468207957534688,0.0002458753868008971,0.0003579711342049836
2017-08-10,-0.00625739788856174,-0.005137058110474223,-0.00661100494995237,-0.00586786969064291
2017-08-11,0.0009884150089371987,0.0007468951968981104,0.0007949837364687581,0.0007707384323868964
2017-08-12,0.0,0.0,0.0,0.0
2017-08-13,0.0,0.0,0.0,0.0
2017-08-14,0.0042520305069895705,0.003450278259845735,0.004488976812574004,0.003965285253522001
2017-08-15,-0.0012934215550189651,-0.0012311233722580041,-0.0010857116823937416,-0.0011590254213696763
2017-08-16,0.001789078267232095,0.0016971187358912037,0.001628533898311671,0.0016631130362386587
2017-08-17,-0.006391902075353915,-0.004972019219546402,-0.006591341321003758,-0.005774910688947783
2017-08-18,-0.0008477253478622473,-0.0007877635490757899,-0.0009661866281131738,-0.0008762291903305581
2017-08-19,0.0,0.0,0.0,0.0
2017-08-20,0.0,0.0,0.0,0.0
